0	int
16	string
32	string
48	boolean
64	int
80	boolean
96	int
112	int
128	int
144	int
160	int
176	int
192	boolean,string
208	coord
224	mapelement
240	int
256	int
272	int
304	dbrow
320	boolean
336	stat,int
352	stat,int
368	dbrow
384	int
400	int
416	int
432	boolean
448	boolean
464	int
480	int,int
496	inv,namedobj,int
512	dbrow
528	stat,int
544	int
560	int
592	int
608	int
624	boolean
640	int
656	string
672	boolean
8192	string
8208	graphic,int,int
8224	int,int
8240	component
12288	string
12304	dbrow
12320	dbrow
12336	dbrow
12352	dbrow
12368	dbrow
12384	dbrow
12400	dbrow
16384	int
16400	int
16416	string
16432	dbrow
16448	dbrow
16464	int
16480	dbrow
16496	boolean
20480	int
20496	int
20512	dbrow
20528	dbrow
20544	int
20560	boolean
24576	int
24592	int
24608	string
24624	dbrow
24640	dbrow
24656	dbrow
24672	int
24688	boolean
28672	int
28688	int
28704	string
28720	dbrow
28736	dbrow
28752	dbrow
28768	int
28784	boolean
32768	int
32784	int
32800	string
32816	dbrow
32832	dbrow
32848	dbrow
32864	string
32880	dbrow
32896	loc
32912	coord
32928	int
32944	boolean
36864	int
36880	int
36896	string
36912	dbrow
36928	int
36944	string
36960	dbrow
36976	loc
36992	coord
37008	dbrow
37024	dbrow
37040	int
37056	boolean
40960	int
40976	int
40992	string
41008	int
41024	int,int,int,int
41040	dbrow
41056	dbrow
41072	int
41088	boolean
45056	int
45072	int
45088	string
45104	dbrow
45120	dbrow
45136	int
45152	boolean
49152	int
49168	int
49184	dbrow
49200	dbrow
49216	dbrow
49232	int
49248	boolean
53248	int
53264	int
53280	dbrow
53296	string
53312	dbrow
53328	dbrow
53344	int
53360	boolean
57344	int
57360	int
57376	string
57392	dbrow
57408	dbrow
57424	int
57440	boolean
61440	npc
61456	npc
61472	coord
61488	string
65536	loc
65552	loc
65568	coord
65584	string
69632	coord
69648	coord
69664	string
73728	coord
73744	string
73760	string
77824	loc
77840	coord
77856	npc
77872	obj
77888	coord
77904	inv
77920	int
77936	string
81920	npc
81936	coord
81952	string
86016	string
86032	obj
86048	inv
86064	int
90112	string
90128	int
94208	string
94224	dbrow
94240	int
98304	stat
98320	int
102400	string,int
106496	string
110592	string
110608	npc
114688	string
114704	obj
114720	obj
114736	obj
114752	obj
114768	obj
114784	obj
114800	obj
114816	obj
114832	obj
114848	obj
114864	obj
114880	int
114896	int
114912	int
114928	int
114944	int
114960	int
114976	int
114992	int
115008	int
115024	int
115040	int
115056	int
122880	string,string,string
126976	string,string,string
131072	graphic,int,int,int,string,string,string
135168	graphic,string,int
139264	int
139280	int
139296	namedobj
139312	string
139328	string
139344	string
143360	int
143376	int
143392	int
143408	dbrow
143424	boolean
147456	string
147472	graphic
151552	string
151568	idkit
151584	idkit
151600	model
151616	idkit
151632	idkit
155648	string
155664	idkit
155680	idkit
155696	model
159744	string
159760	inv
159776	dbrow
159792	enum
159824	dbrow
159840	int
159856	int
159872	int
159888	dbrow
159904	string
159920	string
159936	string
159952	string
159968	string
163840	namedobj
163904	int
163920	dbrow,int
163936	int
163952	int
163968	int
163984	int
164000	int
164016	int
164032	boolean
164048	boolean
167936	namedobj
167952	string
167968	string
180224	string
180240	string
180256	string
180272	int
180288	midi
180304	int,int
180320	int
180336	boolean
180352	boolean
180368	int
180384	dbrow
